filepath,category
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant070.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant071.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant072.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant073.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant074.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant075.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant076.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant077.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant078.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant079.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant080.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant081.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant082.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant083.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant084.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant085.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant086.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant087.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant088.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant089.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant090.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant091.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant092.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant093.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant094.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant095.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant096.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant097.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant098.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant099.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant100.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant101.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant102.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant103.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant104.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant105.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant106.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant107.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant108.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant109.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant110.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant111.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant112.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant113.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant114.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant115.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant116.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant117.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant118.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant119.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant120.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant121.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant122.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant123.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant124.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant125.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant126.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant127.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant128.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant129.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant130.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant131.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant132.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant133.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant134.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant135.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant136.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant137.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant138.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant139.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant140.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant141.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant142.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant143.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant144.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant145.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant146.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant147.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant148.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant149.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant150.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant151.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant152.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant153.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant154.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant155.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant156.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant157.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant158.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant159.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant160.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant161.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant162.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant163.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant164.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant165.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant166.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant167.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant168.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant169.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant170.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant171.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant172.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant173.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant174.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant175.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant176.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant177.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant178.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant179.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant180.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant181.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant182.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant183.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant184.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant185.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant186.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant187.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant188.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant189.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant190.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant191.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant192.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant193.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant194.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant195.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant196.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant197.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant198.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant199.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant200.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant201.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant202.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant203.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant204.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant205.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant206.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant207.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant208.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant209.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant210.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant211.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant212.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant213.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant214.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant215.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant216.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant217.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant218.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant219.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant220.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant221.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant222.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant223.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant224.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant225.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant226.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant227.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant228.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant229.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant230.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant231.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant232.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant233.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant234.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant235.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant236.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant237.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant238.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant239.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant240.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant241.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant242.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant243.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant244.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant245.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant246.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant247.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant248.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant249.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant250.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant251.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant252.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant253.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant254.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant255.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant256.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant257.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant258.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant259.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant260.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant261.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant262.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant263.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant264.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant265.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant266.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant267.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant268.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant269.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant270.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant271.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant272.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant273.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant274.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant275.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant276.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant277.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant278.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant279.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant280.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant281.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant282.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant283.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant284.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant285.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant286.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant287.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant288.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant289.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant290.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant291.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant292.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant293.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant294.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant295.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant296.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant297.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant298.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant299.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant300.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant301.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant302.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant303.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant304.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant305.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant306.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant307.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant308.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant309.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant310.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant311.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant312.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant313.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant314.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant315.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant316.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant317.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant318.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant319.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant320.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant321.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant322.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant323.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant324.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant325.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant326.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant327.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant328.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant329.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant330.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant331.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant332.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant333.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant334.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant335.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant336.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant337.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant338.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant339.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant340.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant341.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant342.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant343.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant344.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant345.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant346.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant347.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant348.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant349.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant350.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant351.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant352.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant353.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant354.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant355.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant356.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant357.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant358.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant359.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant360.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant361.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant362.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant363.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant364.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant365.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant366.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant367.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant368.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant369.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant370.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant371.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant372.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant373.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant374.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant375.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant376.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant377.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant378.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant379.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant380.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant381.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant382.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant383.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant384.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant385.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant386.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant387.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant388.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant389.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant390.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant391.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant392.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant393.jpg,Pants
/content/stylemind-colab-prep/data/raw_dataset_jpg/Pants/pant394.jpg,Pants
